Confirmed,Deaths,Recovered,Days_Number
0,0,0,7
0,0,0,7
0,0,0,7
4,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
4,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
1,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
7,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
1,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
8,0,0,7
0,0,0,7
14,0,5,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
5,0,0,7
0,0,0,7
0,0,0,7
2,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
4,0,0,8
0,0,0,8
1,0,0,8
0,0,0,8
0,0,0,8
1,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
1,0,0,8
0,0,0,8
0,0,0,8
1,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
1,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
152,0,2,8
111,1,4,8
147,0,1,8
84,0,0,8
24,0,0,8
277,0,5,8
58,0,2,8
9,0,1,8
43,1,0,8
48,1,0,8
38,1,0,8
206,2,1,8
10,0,0,8
3554,125,88,8
221,0,0,8
16,0,0,8
99,0,1,8
109,0,3,8
9,0,0,8
39,0,1,8
7,0,0,8
12,0,0,8
6,0,0,8
56,0,0,8
130,0,1,8
96,1,5,8
27,0,1,8
108,1,1,8
27,0,0,8
0,0,0,8
13,0,0,8
55,0,0,8
296,0,3,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
1,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
5,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
4,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
7,0,1,8
0,0,0,8
0,0,0,8
0,0,0,8
4,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
7,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
1,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
7,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
1,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
8,0,0,8
0,0,0,8
14,0,5,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
4,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
5,0,0,8
0,0,0,8
0,0,0,8
2,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
4,0,2,9
0,0,0,9
3,0,0,9
0,0,0,9
0,0,0,9
2,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
1,0,0,9
0,0,0,9
0,0,0,9
1,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
1,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
200,0,2,9
114,1,4,9
182,0,1,9
101,0,0,9
26,0,0,9
354,0,10,9
78,0,2,9
12,0,1,9
46,1,1,9
65,1,0,9
44,2,0,9
278,2,2,9
10,0,0,9
4903,162,90,9
277,0,2,9
19,0,0,9
129,0,1,9
162,0,5,9
14,0,1,9
41,0,1,9
7,0,0,9
17,0,0,9
8,0,0,9
63,0,0,9
158,0,1,9
112,1,5,9
35,0,1,9
142,1,1,9
31,0,0,9
1,0,0,9
14,0,0,9
70,0,0,9
428,0,4,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
1,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
5,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
4,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
1,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
11,0,1,9
0,0,0,9
0,0,0,9
0,0,0,9
4,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
8,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
1,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
1,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
10,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
1,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
9,0,0,9
0,0,0,9
14,0,5,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
4,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
5,0,0,9
0,0,0,9
0,0,0,9
2,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
4,0,2,10
0,0,0,10
2,0,0,10
0,0,0,10
0,0,0,10
3,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
1,0,0,10
0,0,0,10
0,0,0,10
1,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
3,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
237,0,3,10
139,1,5,10
211,0,1,10
120,0,0,10
29,0,0,10
436,0,11,10
87,0,2,10
29,0,2,10
52,1,1,10
82,1,0,10
59,2,0,10
352,2,3,10
12,0,0,10
5806,204,141,10
332,0,2,10
20,0,1,10
168,0,5,10
240,0,7,10
14,0,1,10
48,0,1,10
7,0,0,10
21,0,0,10
8,0,0,10
87,0,0,10
184,0,2,10
135,1,9,10
39,0,1,10
177,1,1,10
32,0,0,10
1,0,0,10
17,0,0,10
83,0,1,10
538,0,14,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
1,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
5,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
5,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
1,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
2,0,0,10
0,0,0,10
15,0,1,10
0,0,0,10
0,0,0,10
0,0,0,10
11,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
8,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
1,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
1,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
2,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
13,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
1,0,0,10
0,0,0,10
0,0,0,10
1,0,0,10
0,0,0,10
10,0,0,10
0,0,0,10
19,0,5,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
4,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
2,0,0,10
0,0,0,10
7,0,0,10
0,0,0,10
0,0,0,10
2,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,10
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
4,0,2,11
0,0,0,11
3,0,0,11
1,0,0,11
0,0,0,11
4,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
1,0,0,11
0,0,0,11
0,0,0,11
1,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
3,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
297,0,5,11
168,1,9,11
247,1,3,11
144,0,0,11
40,0,0,11
535,0,14,11
100,0,2,11
29,0,2,11
62,1,1,11
96,1,0,11
80,2,2,11
422,2,3,11
13,0,0,11
7153,249,168,11
389,0,8,11
23,0,1,11
202,0,6,11
286,0,9,11
17,0,1,11
64,0,1,11
7,0,0,11
26,0,0,11
9,0,0,11
101,0,0,11
206,0,3,11
169,1,10,11
47,0,1,11
207,1,3,11
41,0,0,11
1,0,0,11
18,0,0,11
93,0,2,11
599,0,21,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
1,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
6,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
8,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
1,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
2,0,0,11
0,0,0,11
20,0,1,11
0,0,0,11
0,0,0,11
0,0,0,11
12,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
8,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
1,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
1,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
2,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
16,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
1,0,0,11
1,0,0,11
0,0,0,11
0,0,0,11
1,0,0,11
0,0,0,11
10,0,0,11
0,0,0,11
19,0,5,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
4,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
2,0,0,11
0,0,0,11
8,0,0,11
0,0,0,11
0,0,0,11
6,0,1,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,11
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
4,0,2,12
0,0,0,12
2,0,0,12
2,0,0,12
0,0,0,12
4,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
1,0,0,12
0,0,0,12
0,0,0,12
1,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
3,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
340,0,7,12
191,1,9,12
300,2,7,12
159,0,0,12
51,0,3,12
632,0,15,12
111,0,2,12
38,0,2,12
64,1,4,12
104,1,3,12
95,2,2,12
493,2,10,12
15,0,0,12
11177,350,295,12
463,0,16,12
27,0,1,12
236,0,7,12
333,0,12,12
23,0,1,12
70,0,1,12
8,0,0,12
28,0,0,12
11,0,0,12
116,0,0,12
230,0,6,12
182,1,10,12
66,0,3,12
231,1,11,12
48,0,1,12
1,0,0,12
21,0,0,12
105,0,3,12
661,0,32,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
1,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
6,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
10,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
2,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
2,0,0,12
0,0,0,12
20,0,1,12
0,0,0,12
0,0,0,12
0,0,0,12
15,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
8,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
1,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
2,1,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
2,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
18,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
1,0,0,12
1,0,0,12
0,0,0,12
0,0,0,12
1,0,0,12
0,0,0,12
10,0,0,12
0,0,0,12
19,0,5,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
5,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
2,0,0,12
0,0,0,12
8,0,0,12
0,0,0,12
0,0,0,12
6,0,1,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,12
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
4,0,2,13
0,0,0,13
2,0,0,13
2,0,0,13
0,0,0,13
4,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
1,0,0,13
0,0,0,13
0,0,0,13
1,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
3,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
408,0,14,13
212,1,12,13
337,2,9,13
179,0,1,13
55,0,3,13
725,0,21,13
127,0,7,13
46,0,2,13
72,1,4,13
113,1,3,13
121,2,2,13
566,2,16,13
15,0,0,13
13522,414,386,13
521,0,22,13
34,0,1,13
271,0,8,13
391,0,18,13
31,0,1,13
74,0,1,13
8,0,0,13
31,0,1,13
13,0,0,13
128,0,0,13
259,0,7,13
203,1,10,13
74,0,2,13
254,1,14,13
60,0,1,13
1,0,0,13
24,0,0,13
117,0,5,13
724,0,43,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
1,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
6,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
12,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
3,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
2,0,0,13
0,0,0,13
20,0,1,13
0,0,0,13
0,0,0,13
0,0,0,13
15,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
8,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
1,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
2,1,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
2,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
18,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
1,0,0,13
1,0,0,13
0,0,0,13
0,0,0,13
1,0,0,13
0,0,0,13
10,0,0,13
0,0,0,13
19,0,5,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
5,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
2,0,0,13
0,0,0,13
11,0,0,13
0,0,0,13
0,0,0,13
8,0,1,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,13
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
4,0,2,14
0,0,0,14
3,0,0,14
2,0,0,14
0,0,0,14
4,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
1,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
1,0,0,14
0,0,0,14
0,0,0,14
1,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
3,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
0,0,0,14
480,0,20,14
228,1,23,14
366,2,9,14
